"modules"	"Female_12545"	"Female_12994"	"Female_15240"	"Female_15296"	"Female_15533"	"Female_15768"	"Female_16286"	"Female_16548"	"Female_16840"	"Female_17068"	"Female_17081"	"Female_17109"	"Female_17111"	"Female_17130"	"Female_17160"	"Female_17221"	"Female_17229"	"Female_17486"	"Female_17543"	"Female_17666"	"Female_17753"	"Female_17812"	"Female_17835"	"Female_17921"	"Female_17923"	"Female_18015"	"Female_18139"	"Female_18241"	"Female_18266"	"Female_18282"	"Female_18294"	"Female_18349"	"Female_18355"	"Female_18372"	"Female_18559"	"Female_18611"	"Female_18655"	"Female_18687"	"Female_18694"	"Female_18983"	"Female_19031"	"Female_19043"	"Female_19052"	"Female_11396"	"Female_11654"	"Female_11907"	"Female_12116"	"Female_12153"	"Female_12972"	"Female_13117"	"Male_11875"	"Male_12107"	"Male_12546"	"Male_12993"	"Male_13142"	"Male_15329"	"Male_15468"	"Male_15655"	"Male_16117"	"Male_16483"	"Male_16488"	"Male_16640"	"Male_16649"	"Male_16810"	"Male_16826"	"Male_16859"	"Male_16929"	"Male_17013"	"Male_17049"	"Male_17053"	"Male_17054"	"Male_17071"	"Male_17072"	"Male_17087"	"Male_17115"	"Male_17162"	"Male_17167"	"Male_17175"	"Male_17193"	"Male_17264"	"Male_17333"	"Male_17369"	"Male_17372"	"Male_17475"	"Male_17521"	"Male_17629"	"Male_17671"	"Male_17701"	"Male_17754"	"Male_17922"	"Male_17932"	"Male_18055"	"Male_18134"	"Male_18153"	"Male_18208"	"Male_18249"	"Male_18382"	"Male_18528"	"Male_18529"	"Male_18540"	"Male_18596"	"Male_18653"	"Male_18666"	"Male_18856"	"Male_1117"	"Male_11511"	"Male_11834"	"Male_11844"	"Male_11885"	"Male_11892"	"Male_11900"	"Male_11921"	"Male_11928"	"Male_11952"	"Male_11971"	"Male_12134"	"Male_12152"	"Male_12680"	"Male_13144"
"M29"	-0.0260064948183329	-0.0404041077054291	0.02492086946391	0.0385906967564378	-0.0571575420511949	-0.0448372765278814	0.015411361672546	-0.054229681710352	0.0463846911749903	-0.0354875061556346	-0.289894927303661	-0.0140827502750454	0.01375067555829	-0.0620160415990691	-0.230350958080507	-0.0404572672232911	0.103458919532758	0.0133618821933438	0.0982476577271311	-0.116762840479796	0.0717545318278739	0.0516623417148181	0.175735838736895	0.0443964355220565	0.217464658636523	0.0148438481133335	0.0246974156332071	-0.11381110013696	0.134443132465794	-0.0119045134317426	-0.11607935491473	0.0232991745340597	0.0729228953013219	0.0458583386989348	0.0200262614368357	0.0909071435445191	-0.177943484874829	-0.00618474718288151	-0.0354257887364637	-0.0078674092397921	-0.055734306120149	-0.0564728718956258	0.0484313866449871	-0.141817544533403	-0.0245538448853219	0.112327922525269	0.00971359359264793	-0.0616658804741238	-0.127995310151901	0.0789652162904949	0.0157283520327185	-0.0530304362147454	-0.0282365030118614	-0.0432247298925265	-0.020008070007957	0.0421039416159513	-0.00554304000159694	0.0920086175551178	-0.0509644294986282	-0.0719729394018183	-0.175407757605716	0.0640858805183756	0.0108823873222238	0.0185788365823501	0.0377601205437675	0.0549398910693817	-0.03355612971284	0.0955115028036591	0.10731198199121	0.038597897425349	-0.0430504957918306	-0.00820174306469119	-0.0615297381978601	-0.0617792810942086	-0.0680021831876996	-0.0906354799959757	-0.156401727834341	-0.161494810738836	0.116123450651091	-0.098570081604353	0.128869844348719	-0.15260099826029	-0.0222167767044779	0.0097454610773708	0.0226683183474376	0.0810178877130077	0.0147138408895051	-0.175550940993824	0.119599757537907	0.0101789933453343	0.0944448721814306	0.0847288957658093	0.169004268984724	0.0152890803950541	0.10237109557128	0.0428676252069759	-0.0794292094830013	0.0930389552899165	-0.0513666790529438	0.125593431562999	0.110595821277463	0.0621643677651222	0.0813725497888237	0.107331146741514	0.14701549113789	-0.192960032541717	0.0890130923669039	-0.179747817176648	0.0903668852397561	-0.141123949925465	0.109528938584709	-0.0317225818880094	0.0533003651682224	0.00498034090276818	-0.0218617941112225	-0.0151346328744828	-0.0779169627701509	0.0038685305395258	0.0635058960074931
"M3"	0.0970832534117673	0.0725079299220605	0.0146826048183446	-0.0469156445070101	-0.24193654885389	-0.0893308018425312	-0.0322928127991787	-0.0267628111508647	0.0628882251511656	-0.0366718846759173	0.0226400201825879	0.0126923964892379	-0.0256369504160666	-0.0685761352442936	0.0794519079495962	0.00447638972008886	-0.0540212255606671	0.0333632726009787	0.00803620133629543	0.278044180205431	0.00379045195195599	-0.0278738964739434	0.044360378663301	-0.0911722953982307	0.0383956946024159	0.0160158218155065	0.00608215347555413	-0.087662166101048	0.0315135693735024	0.00547324418898111	-0.167597554738439	0.0202330941583473	0.0317473091635081	0.0187448282210105	-0.039718962210262	0.00945472463003036	0.0642150357208055	0.0490384867130435	-0.0097529407932699	-0.124228254204368	0.0130816391836711	-0.0989408975050486	0.0106216337122357	0.0893631276488421	0.136390702916646	-0.00525192318416752	-0.101468853566177	-0.142606313253901	-0.192183537148846	-0.0279151954551966	0.129038550647059	0.0746754346777554	0.195554415750853	0.0656093164117673	0.106550215955971	-0.0318680066034112	-0.0809995591567148	-0.0274497229293402	-0.0766561002710519	-0.0874119555928438	-0.182098936037555	-0.0376631492818621	-0.0233166259589317	0.167826478718209	0.0163963164067828	-0.037778180892744	0.0816890591802056	-0.0564503006026482	-0.0573803225802796	0.041050845683904	-0.0152644859692343	-0.00806274087050316	0.153548571844076	0.174510598083998	0.173916910999905	0.206763067121804	0.0952303399920711	0.0679872501607914	-0.000617115533751205	-0.124961817193577	-0.0398841231273862	0.103260462111477	-0.0298490749050409	0.0963013155434634	0.00259512693513441	-0.0747654903774251	-0.0680352737001359	0.193327921162685	0.0902250744789696	-0.0925709236898479	0.0186583152304144	0.0754248878419423	0.0416944319966215	-0.0488837541756851	0.00163578608245456	-0.0255055141013844	0.00966214493259404	-0.0306567149147675	0.115872359769215	0.0285350163299684	0.0267685344165547	0.00761246370448608	0.0311924377937751	-0.00652070471010372	0.0102650084819786	-0.215379382897288	-0.041908437257346	-0.209436423562884	-0.0369683148092667	-0.171786013001547	-0.0310630467642278	-0.087808823910693	-0.0492298452944907	-0.0779259929880574	-0.0642480994569681	-0.122848424998419	0.0932114435626094	0.135100394555099	0.00569222870922312
"M30"	-0.101118556656318	-0.0438501242241609	-0.196808597597066	0.182299252437135	0.114613543151705	-0.104337083414142	-0.176866784888248	0.136536011357598	-0.0708629967568552	-0.0849892707246187	0.283833981238762	0.00042430067215059	-0.100467687084282	-0.0218358515084444	0.0330947057464153	0.0903219346395218	-0.0533930165791921	0.0503249313878265	-0.0414704726635131	-0.0236324576646462	-0.0684120094613646	0.0208000801158689	-0.162213242957972	0.0573758894609118	-0.0241490176969156	-0.0354172728909491	-0.0552337467246245	0.0616427583012752	-0.0659608948783705	0.0370142092255075	0.100108738782573	-0.0659396898598946	-0.0104726320456545	0.178991580593452	-0.0399863765950585	-0.104073362143128	-0.0147541317193173	-0.0285940982900303	-0.0252677106528429	0.109752772023297	-0.0614035363632766	0.195151331391593	-0.102730324771405	0.0282380304191718	-0.0397357487819665	-0.0618910646266268	-0.0139303163773188	0.0525320860770714	0.0625636139426554	0.0284329469607245	-0.043267918422117	0.170467379843184	0.0422413706110142	0.0448255714957995	0.180653122556468	-0.134377958355644	-0.0485107667863279	-0.185236659010552	-0.00518719859915632	-0.0551781569909876	0.0726114639464144	-0.0550219400605746	0.0960509915747693	-0.000941389630258093	-0.0927006015307513	-0.0292057858624405	-0.0207884705420389	0.086932111141635	-0.138757725710269	-0.0451177002580635	0.00754166302079867	-0.00190358827293364	0.0151377497727729	0.0751442951472261	0.0743889050262236	0.0668301063749121	0.228236870953433	0.0932080976427851	0.0412036226622264	0.122807356981488	-0.082613126997507	-0.00499944325468475	0.0178453343957751	-0.0999876757362846	-0.0541009359799495	-0.00533557930690275	0.0515061210238527	-0.0189140308178662	0.221722069802313	-0.0111364144346877	-0.00857482082855955	-0.0935712589953742	-0.0483644350418158	-0.0120733936081762	0.0268970058720065	-0.00742796312323235	0.078869218636317	-0.174033992097051	0.0880791312700636	-0.138735524295894	0.163919322211862	0.00516455097674636	-0.0266119828371067	-0.0498501001296509	-0.164914027854252	-0.0150189830022037	-0.00936759995669686	0.0761292912934541	-0.0732402465703449	0.0477559629598509	-0.0914937648536112	0.0977118090614573	-0.0713983346856949	-0.0656666013958319	0.00911940066878802	0.0494875097711995	0.0592832771623657	0.0230372424326973	-0.0754364517814227
"M31"	-0.0679650404090169	-0.0637388134138459	0.224176590445396	-0.00378366475507169	-0.00112928011074212	0.208336105331188	0.0921132057003296	0.0536142831742069	-0.0404722426759665	-0.0431548610366904	-0.0818991355165454	-0.0319519070889395	0.104917438813771	-0.0238505611830699	-0.107955586989015	0.032216887534732	0.0211766969110106	-0.0277734367453756	0.15987339910296	0.247626032630577	0.0880242205404894	-0.091583373182576	0.0848785481144239	0.160852979852491	-0.0424130667010918	-0.02125079291575	0.127838322592316	-0.0984148013001874	-0.0968785701915435	0.146973676527428	-0.0737262244799885	-0.0839100524840684	0.161512748873138	0.0250139066045135	0.149711601642851	0.0534306648305963	0.133894082403229	0.102625697830238	0.20075718889477	-0.0760089000463945	-0.00616629417958525	-0.0403486489624884	-0.0697550526931357	-0.0370091472229176	-0.0607406074927804	-0.0564562674029289	-0.0627172544886573	-0.0567291828980249	-0.0698068368090259	-0.0560833624451315	-0.0670451610842509	-0.0612199986558888	-0.0729662397387698	-0.0620415098849833	-0.0601645764218695	0.195850129029422	0.119867374353538	-0.0454947753942589	0.0857311439115562	0.189586600221787	-0.0228388658120076	-0.0615375396620081	0.107547865991441	-0.0343755447412729	-0.0440601641260544	0.0734764353777064	-0.031044336436234	-0.0807181639340257	-0.101175381760283	0.0270889401341075	-0.0784696631620064	0.0314976911000061	-0.062073149439382	-0.0817786109250451	0.0132766817955548	-0.0564535990066511	0.0524635460247986	-0.0940072165369917	-0.0475202419938762	0.0534968775553413	-0.105915675268444	-0.0974104572174708	0.191605087822509	-0.0138389773206023	0.177598145664019	-0.0909909395077764	-0.099714227063477	-0.0662877061790218	-0.0320502326555917	-0.103009467956856	0.0374142383089517	0.0600889207121318	-0.102863593564683	-0.096122265843074	-0.094048936584223	0.188452050938251	-0.021549881315442	-0.0435237497307764	0.0871365700214046	0.0425776781988599	-0.0879211132659603	0.0416189820802638	0.123508031005042	-0.0232137444551184	-0.0646811823731131	-0.0647001347943086	-0.0569222339429857	0.10058296253022	-0.0545073142910244	0.0198231760086549	-0.0524985440098861	-0.0605332525336267	-0.0622761662405134	-0.0626498723291253	-0.0479640159714562	-0.060040308738357	-0.0723419943048998	-0.0585768619461416	-0.0450428531958503
"M32"	-0.0377036785684783	-0.0742819488226354	-0.00588578916508661	0.0145261085358711	-0.053700794965612	0.0253945919652509	0.00393393376653561	0.187109824858505	-0.0855806628487798	-0.0827600902145287	-0.0501992343123209	-0.0427498553268238	0.0207279304965441	-0.0444023682972119	-0.0788818001613636	0.047405002545406	-0.0790619528953965	-0.0404936837630296	0.156434521721248	0.0552292639465806	0.0106845844052489	-0.059566130960939	-0.0260326532117156	0.191247439882425	-0.08082720046032	0.250488092248183	0.0404030356202568	-0.0345031322721943	-0.103158122912113	0.0225053822143333	0.27221943898942	-0.0242449404813323	0.0186995509602199	0.154069845302333	-0.00198140852991649	0.0144473849414283	0.0132353568332998	0.103230212129664	0.0334383177959266	0.166349222143154	0.0183898640040963	0.207943208555755	-0.0260197629546171	-0.0176912439643991	-0.077909260795777	-0.0670038052605515	-0.068096532603953	-0.0713604563626332	-0.0784777077896268	-0.0452224138910619	-0.0532613406938379	-0.0342777035830126	-0.0693817184862349	-0.0428715292028591	-0.0129976251904189	0.031189719175406	0.0686757100108337	-0.0532285207771872	0.152062863755538	0.0228291239697758	-0.0642174408181932	0.290294848253123	0.0126049878755398	-0.0715899976019102	-0.0906310367497013	0.0857818507282381	-0.0406112910199326	-0.0849313173696869	-0.11359840311363	0.157140993560555	-0.0261285606282433	-0.0407638805714826	-0.0699916608875449	-0.019246163136499	0.00416178891792532	-0.0251320957482473	0.156131071872079	-0.0620904437264861	-0.047823916029855	0.0334882743905817	-0.106033833348447	0.0484844847344597	0.0603818761158027	-0.0109281458644108	0.044069815235441	-0.0932832306976426	-0.0682820048223793	-0.0140368313048951	-0.0306985424893292	-0.115513910644021	0.00786575193460627	-0.0199099450711927	-0.105134780447093	-0.105406314965946	-0.0563392109772935	0.0221997964298952	0.040930400719568	-0.0270069062378535	0.32104398772144	-0.0211793338413625	-0.0658007247934432	0.0941510908385577	0.11975591706727	0.000592421378035728	-0.0786479096742694	-0.0622360270661942	-0.0590820193874074	-0.00492666254172124	-0.0895394204030849	0.238317634317334	-0.0533405116805596	-0.0196532507164058	-0.0716447569712069	-0.0652241641517791	0.00793601341684879	-0.0817151379012386	-0.0767750193287821	-0.0668280816387029	0.00153541781350342
"M33"	-0.0714533098459363	-0.110255820319828	0.0157818703903078	-0.0291894904855959	-0.0379536712532735	0.0418201687105622	0.0553796727970383	0.219529592171446	-0.0788411038687023	-0.0767365129387782	-0.0824356944671491	0.129028784738069	0.0817064847993995	0.0448457841270606	0.0649854332648241	0.149205179425601	-0.0539786719887288	-0.0603302952287961	0.0189778181839099	0.088420864495444	0.033283027613243	-0.0614684158296673	0.0578717600530279	0.176098419447036	-0.124012570595608	0.0587550018542455	0.0352871104311336	0.0620721381624896	-0.139402190735882	0.00386140322431509	-0.00606955490812634	0.010218057091052	0.057773472242186	-0.0208251639923938	-0.038988827694218	0.0553361877574637	0.0900852686465787	0.0125745418466162	0.0583203617876501	0.093509416347667	0.102242285260272	-0.00743120238236352	0.0690622349158067	0.0322161214326925	-0.0994947941368577	-0.0971459683869539	-0.106728631130303	-0.114385399459327	-0.117539466667216	0.0637982412709209	-0.0862819467777404	0.0622487615924257	-0.0908992085884266	-0.0326914164591829	0.171894537980302	0.0436061067481308	0.156509705405211	0.111262102072086	0.119660518446187	0.0275391695439494	-0.0661984646421752	0.0298582468945423	0.13756786697682	-0.0587339242703684	-0.0892052342410502	0.187510913946796	-0.0335518827148476	-0.106277681229544	-0.148183692666601	-0.066705848636322	-0.0971336653668231	-0.0616618615716818	-0.0167353764238578	0.0807173513278521	0.109919261274369	0.0623947036167798	0.20274167168298	-0.0237114474364576	-0.0611060584813188	0.0389144460868739	-0.150204773858087	-0.0870156812629275	0.14026778042758	0.129136282553849	0.119615158001202	-0.0754813401823813	0.0457385341206772	0.154030670942294	-0.0894626695304596	-0.137967915371239	0.150693438044544	-0.0618059025645235	-0.131563946576751	-0.129323884385231	-0.124919149914384	0.0835129702663158	0.089089594279205	-0.0693123356831768	0.0586107785456425	-0.0492182239845348	-0.11811861071226	0.0563755455411617	0.0257250780182477	-0.00710286908608047	-0.120781461752924	-0.0860795248271526	-0.0465699517022024	0.0272274981106479	-0.0939516422352251	-0.024083022895847	-0.0379975385772386	0.0926087489695501	-0.0999651163823578	-0.109007931077568	0.0407520428162976	-0.115873150695882	-0.0952150782555532	-0.0740552503030965	-0.0289547490813915
"M4"	-0.0563775966551042	0.0186763920218639	-0.0377313501511545	0.00872047156148234	0.232474617391279	0.0186359112469173	0.0134532596140332	-0.0179778564657384	-0.0385772026540941	0.0716886151727142	0.127584349196942	0.00497272178724238	-0.0532795509705409	0.0985637961515374	0.0421996138211471	-0.0473348439238774	0.0391625055562417	0.0118640122190872	-0.0895628476708798	-0.208445498195193	-0.0532152204835999	0.0385180407971431	-0.148642157682447	-0.051518152770744	-0.0476838642010595	-0.0506410837464024	-0.0885090880586212	0.128429370885596	-0.0110131487603868	-0.0739727996656755	0.171075250452933	-0.0213812236182307	-0.103962427292824	0.000830078636507175	-0.0563799968385162	-0.0931270180557268	-0.065716669043959	-0.0474848340653124	-0.0350884217236123	0.0381656243254779	-0.0574699300698181	0.10132794751268	-0.0505958228989134	-0.01340842481727	-0.0381211837837288	0.00841712359211322	0.109438379960242	0.176966137778164	0.24704978946327	0.0166145510278201	-0.0987464097027937	-0.0226941140404305	-0.105815137927149	-0.0176329132845184	-0.0786755968107185	-0.0352377496633631	0.0278355658427036	-0.0562685860077914	0.0231225231997739	0.0195970390610063	0.239509400818854	-0.0153528965964686	-0.0283867813121913	-0.112377120568571	0.00322433575478499	-0.0208245483702616	-0.0777644673807156	0.0482013064731781	0.0529162733042995	-0.0382487643772978	0.0766705070848305	0.0273172151920316	-0.0346402367685017	-0.117100734313901	-0.168821836799742	-0.0741120531717377	-0.0875482496791427	0.0449510196366248	-0.00268591469878309	0.156734471063253	0.0542824825325249	0.0342811423839419	-0.0478406056393782	-0.131590233910171	-0.0859946678835054	0.0886040003516055	0.0933628066935657	-0.126400251642378	-0.0579946254961831	0.144505220862557	-0.136861713192622	-0.121724568211439	-0.0201982670262834	0.0821961029017812	0.027433489251007	-0.0587545921419925	-0.0310532193955253	-0.00443026437915975	-0.11391799312962	-0.0623958534231453	-0.00631884388718193	-0.099504006907256	-0.083601372928839	-0.0326771342356098	-0.0165092150875919	0.241187702917676	0.0649313743944026	0.241954543915116	0.0639209651100025	0.178334464267076	0.017391121507306	0.116893419393994	0.0714267999047268	0.0950641186900146	0.0398668091595674	0.146703646834776	0.00908867114738603	-0.0719432586270866	-0.096474086940326
"M5"	-0.0395322689135346	-0.0480095213418801	0.0703117742893982	0.0645410761926005	0.239045334909616	0.132836124494729	-0.0271912265802559	-0.10963778111131	-0.110373268600977	0.0411881122685144	0.0290023005006825	0.00776060496141328	-0.00968905641754658	0.00706277320775554	0.0583896296382035	-0.118366207887705	0.127497217370282	-0.0288298698393605	-0.12880316984582	-0.262450873025963	-0.0119822042843675	-0.0416442207273103	-0.0174614717484526	0.0916651478750157	-0.110442929096076	-0.0963723006097704	0.0075344826639012	0.0388228544093535	-0.0237286006103936	0.0259617654271762	0.139217868316474	-0.0570714650172881	-0.0984595535731743	-0.0415057906174602	0.107247327764711	-0.0377208076005551	0.0210841584313972	-0.0319070949079616	0.0345055501980202	0.0318856010096475	0.0677836402217969	0.0146240623406825	-0.116251724169234	-0.00555540588658462	-0.0108431328116598	-0.0863909950344707	0.12269889057305	0.127933491567821	0.217473909227715	0.0614070590439766	0.0190975854174285	-0.0980030936801745	-0.0774970990378206	-0.0438614500276528	-0.123305269295968	0.0441133883098709	0.0952461494194872	-0.0634121551202182	0.0406977730344829	0.156110168230676	0.125445129729829	-0.00430442353563497	0.0183839262582816	-0.164726840769051	0.00310419256132848	0.00244935028737368	6.25418322796331e-05	0.0894719696013194	0.0785820141911959	0.0091312273394233	0.0889157049839081	0.00310844175686366	-0.0706615983744241	-0.102413551478589	-0.254714319721184	-0.190983323260681	-0.0176642696335425	-0.0195537821860864	-0.020982833882883	-0.032226621741592	0.0650172977628024	-0.0876637172957377	-0.0291358366325093	-0.0249555636445835	-0.0237669989345442	0.050992367026483	0.0360476112346282	-0.180821559188566	-0.170344189767753	-0.00342454625395728	-0.0596660454929914	-0.10350549541269	-0.0742886958810086	0.180361127015895	-0.0571208867243333	0.0218671780886655	-0.0477022579416292	0.0260294768142335	-0.0437213126776572	-0.0377469231197704	-0.0300896414090573	0.0173597971614768	-0.0353616937221142	0.0190359813861601	-0.0561350262374464	0.2350137270199	-0.00187014494690891	0.19215498936135	-0.0240618136185477	0.165441866535603	0.0452523098138265	-0.0175325668199933	0.0789725522371106	0.072523842038865	0.0162203403507185	0.132033125913008	-0.0402433551560498	0.10308983867962	-0.0151239054155639
"M6"	0.0498549708229108	0.103912990356738	-0.00239016349967591	-0.0382628737647556	0.0530719249778782	-0.0137278452496511	-0.0219731708326538	-0.0313903341403685	-0.0237373420518792	0.0404718493075296	0.316960751042945	0.0161301154831376	-0.0823089841300066	0.0472536147109191	0.25981411972365	-0.0525167041854354	-0.0407805530295915	0.0462196332021657	-0.163797867302901	0.113750257899263	-0.095022490996336	-0.0272798668738762	-0.151523912367382	-0.1384957376241	-0.139392286915472	-0.0466050557051007	-0.097962191829041	0.0950297868048469	-0.0625574262739099	-0.0655964472371152	0.0972738655809786	-0.0189747770954146	-0.13665765102625	-0.0420457005650615	-0.070204166441728	-0.135493422517507	0.0586284072711075	-0.021676128733008	-0.0295880026788803	-0.034394012916523	0.0125041658116043	0.0248038871655901	-0.106953546298706	0.140128139911785	0.0965166762235683	-0.0837679584364058	0.0229210424786733	0.0801191415331824	0.145658882932195	-0.0377722106607869	0.0377749440812996	0.0694975876348891	0.106538729007206	0.0670526022342724	0.0228221150917972	-0.0657280069660932	-0.0366215142345291	-0.127508583826311	-0.0224104650577142	-0.0182123810921355	0.164658418401685	-0.0964949929705911	-0.0538057915622044	0.029853561446091	-0.00283182670397702	-0.0821932743646717	0.0148777950425408	-0.0370064994397537	-0.0474817057993904	0.00870161668877884	0.0874307676096752	0.0242297585208087	0.137129299287763	0.0837848109127143	0.0035469913230503	0.15937057057396	0.116812143747373	0.189027884844059	-0.0869710266887141	0.0684218256805525	-0.047564078091701	0.198402398851975	-0.0817322207477385	-0.0326969923973132	-0.10577385505824	-0.0262692702604926	0.0195008443717273	0.13531391395914	-0.061328051098302	0.0249572060168448	-0.147562390922935	-0.0968071203069034	-0.0848153372660138	0.0609701911597662	-0.0483931066770934	-0.101562646606927	0.0086740200900415	-0.0664506798260471	0.0147646792014142	-0.100404352041679	-0.0421032600327334	-0.110304492804525	-0.0925129309839706	-0.095336034262396	-0.0964705594025629	0.166320995352152	-0.0397779826078794	0.135440346163658	-0.0351145207047474	0.0967448270152077	-0.0621168439087565	0.016532373266034	-0.00283391777221547	0.00987721169933499	-0.0176691605607703	0.0493214172129615	0.117155285765232	0.124058470731876	-0.104875121798995
"M7"	-0.0786130759041881	-0.0172453055432005	-0.0724543627349496	-0.0320321566859216	0.18550346516026	-0.0806353492253487	0.058777445328168	0.0162337838200523	0.0151043808843785	0.0603433176589007	-0.0463211963744197	0.0010196192675959	-0.0558459747795908	0.0969381271450894	-0.159423804151306	0.0551397853246415	-0.0207400694311298	0.0116165667163908	0.0413062008000058	-0.196308023168495	-0.0210671329063044	0.112959869308154	-0.0951286379788493	-0.0474921644959488	0.0981406678621885	0.0185901448961	-0.0772305380130344	0.10636241820803	0.0639127927309023	-0.0670174264881955	0.0558864365836041	0.0247070326153994	0.00197631659611502	0.0702196411934328	-0.108818283319112	-0.0402953556365398	-0.057044499438472	0.00122655052898947	-0.0276992688990546	-0.0176392073494314	-0.134740708204491	0.119524698997428	0.0985405770252239	-0.0809954444348385	-0.0872866142107931	0.0935870966123747	0.0809418321986342	0.127111922852042	0.158255050964018	0.0256413527562897	-0.150034904271524	-0.0494517445800981	-0.134130523634919	-0.0414403680951527	-0.0798593160596283	-0.0582376517649501	-0.0174130485905769	0.012060670426306	-0.00595605573403553	-0.0623777436708131	0.153164096313545	0.055662836124689	-0.00519078200614086	-0.0792590186534622	0.0121088077361667	-0.0126310054638225	-0.0954529693537876	0.0139754446422211	0.0479774049600354	-0.0708620861914239	0.0265350824811488	0.0111901885511465	-0.0889884444128221	-0.160090069296863	-0.121940215299162	-0.115995944314787	-0.255941965417017	-0.0377974354845279	0.0519910559593172	0.150508231422893	0.0378454662580081	-0.0347806092088095	-0.019421844783681	-0.108036245150932	-0.0259391528003784	0.131094693432873	0.0899799193937525	-0.136386043765494	0.0687612334879766	0.2001260947255	-0.110381001012823	-0.0245105439166687	0.0741683061443747	-0.0368930926103154	0.0922275916876959	-0.0445776191830123	-0.0175355433707451	-0.0117937303776872	-0.109432228328754	-0.0452149025557265	0.0436665245228486	-0.0799211585797136	-0.0243966351642491	-0.0115909613312851	0.0732464687825278	0.137357416999867	0.11602842604528	0.203528116041871	0.116266752939907	0.137106590156765	0.0226616170809596	0.1593951652834	0.0842996635831598	0.126115559616335	0.0642129215655062	0.111206759652191	-0.0341671018847488	-0.228334783379494	-0.055597110979032
"M8"	0.0353930969765303	0.10700592353504	-0.0816349886143841	-0.0858383411354326	0.0470528765659487	-0.164188009107897	0.00342439973793784	-0.014648592992289	0.0569217280939956	0.060758986329666	0.153322919729703	0.0153461948611793	-0.149317828163338	0.0825575877278947	0.0597220827650365	-0.000828345271128865	-0.0562220449107578	0.076834152044943	-0.0500709891431716	-0.00147876248066806	-0.0874333698800904	0.082583544973833	-0.161235742884568	-0.195197222969135	0.0702230534338973	-0.0182632181069442	-0.150521074015846	0.130358184355365	0.0802214178427881	-0.128192951758341	0.0124238008452577	0.0218145625290951	-0.072195892781582	0.0616767257866319	-0.19106430187644	-0.122526057715778	-0.0405221194956634	0.00637814856673773	-0.0781421562594675	-0.127598387497803	-0.13891451587358	0.0809156955073418	0.0225186709166323	0.0555496596517074	0.0662173894376227	0.0596933764453238	0.0432461612100831	0.0915599420610368	0.136663191494245	0.0011582723382633	-0.016523700945751	0.0573505938979831	0.0757161626043166	0.0583863419821402	0.0143709856281276	-0.140418044609575	-0.113926782676613	-0.0871495047310362	-0.0944671562566645	-0.146889896486514	0.127218963287011	-0.0247130862198212	-0.0683474897756363	0.0419905193734688	0.0378861236668398	-0.101935463466989	-0.0530221844106039	-0.0322523413524717	0.00694304665055534	-0.0316847263325916	0.0703633025889576	0.0158435791422253	0.101296382635052	0.000576654856722114	-0.0240808154988269	0.110998697500164	-0.12605284818539	0.145214880399445	0.0256966673327418	0.128035429163097	0.0212150904291281	0.157919127677912	-0.116914774917208	-0.08952756977464	-0.108535250891991	0.0792600720508135	0.083216988624683	0.033055880080054	0.0804062162187478	0.172531085438438	-0.208858403773805	-0.0489134819547636	0.0778042969532844	-0.00708539317824119	0.0968826247283821	-0.135081814960835	-0.0312903359797824	-0.0821340898690696	-0.058680037547922	-0.08974918871948	0.0444091830194924	-0.145510492748461	-0.0681221648191369	-0.0696562255712561	0.0433030427058301	0.0974113133667674	0.0724243174795333	0.142837897759007	0.0805954751714016	0.0917323966929523	-0.0126897710336202	0.136605007478178	0.0674924176265359	0.102197708306266	0.0126557943868625	0.075471837769507	0.115340928127797	-0.0425229258272928	-0.131427903113858
